Time_hour,Power,SOC,SOH
8807,9.992614699333278e-09,0.004532146028146247,0.9999452054794521
8808,9.972324322978648e-09,0.004532151202575429,0.9999440639269407
8809,-4.800000047982982,0.004312143816565596,0.9999429223744293
8810,-4.80000004798284,0.004092135928226556,0.9999417808219178
8811,9.97390324397376e-09,0.00409214060034908,0.9999406392694064
8812,2.0000000299952982,0.004167149811095787,0.9999394977168949
8813,4.00000004994882,0.004317163817427946,0.9999383561643835
8814,1.2000000120127183,0.0043621715719769595,0.9999372146118721
8815,3.200000032012663,0.004482184224867084,0.9999360730593607
8816,9.000000099956358,0.00481971130764278,0.9999349315068493
8817,14.800000147982178,0.005374753564518831,0.9999337899543379
8818,9.50000010496034,0.0057310337000548,0.9999326484018265
8819,4.200000042012881,0.005888551032764601,0.9999315068493151
8820,3.2000000320130164,0.00600856611326982,0.9999303652968037
8821,6.000000069965351,0.00623358890125764,0.9999292237442923
8822,4.000000049995411,0.006383606808060584,0.9999280821917809
8823,2.000000029968189,0.006458619576791704,0.9999269406392695
8824,-9.995396990916981e-09,0.00645862694981736,0.9999257990867579
8825,-4.8000000479803875,0.0062386177444440525,0.9999246575342465
8826,9.979695258217252e-09,0.006238624867155983,0.9999235159817351
8827,9.993332368267126e-09,0.006238631989884801,0.9999223744292237
8828,9.980278856395958e-09,0.006238639112629284,0.9999212328767123
8829,-4.80000004797961,0.006018628651419749,0.9999200913242009
8830,-4.800000047979406,0.005798617687862517,0.9999189497716895
8831,9.98109395185839e-09,0.005798624308290712,0.9999178082191781
8832,9.993490508736478e-09,0.005798630928734593,0.9999166666666667
8833,9.981600920636113e-09,0.005798637549193044,0.9999155251141553
8834,-4.800000047978547,0.005578625329780663,0.9999143835616439
8835,-4.800000047978322,0.005358612608013706,0.9999132420091325
8836,9.982312365846692e-09,0.00535861872614669,0.999912100456621
8837,2.000000029995848,0.005433631523637893,0.9999109589041096
8838,4.000000049979527,0.005583651257464748,0.9999098173515981
8839,1.2000000120146757,0.0056286617424929925,0.9999086757990867
8840,3.2000000320146422,0.005748679266617282,0.9999075342465753
8841,9.00000009998058,0.006086217428823823,0.9999063926940639
8842,10.000000109995446,0.006461259915532928,0.9999052511415525
8843,9.50000010498136,0.00681755146027986,0.9999041095890411
8844,4.2000000420149535,0.006975074529221083,0.9999029680365297
8845,3.200000032015112,0.007095094275595985,0.9999018264840183
8846,6.000000069982675,0.007320124726557676,0.9999006849315069
8847,4.000000049995909,0.00747014815558604,0.9998995433789954
8848,2.000000029983581,0.007545164305780656,0.999898401826484
8849,-9.994664912559262e-09,0.0075451729194920885,0.9998972602739726
8850,-4.800000047974255,0.007325158675143365,0.9998961187214612
8851,9.985178007940385e-09,0.007325167038532647,0.9998949771689498
8852,9.994054556244595e-09,0.007325175401941434,0.9998938356164384
8853,9.985491420101052e-09,0.007325183765368925,0.9998926940639269
8854,-4.800000047972898,0.0071051682651236394,0.9998915525114155
8855,-4.800000047972537,0.006885152262504823,0.9998904109589041
8856,9.985937450631008e-09,0.006885160123595832,0.9998892694063927
8857,9.994180618614014e-09,0.006885167984705167,0.9998881278538813
8858,9.986219874625025e-09,0.00688517584583209,0.9998869863013699
8859,-4.800000047970989,0.006665158587297794,0.9998858447488584
8860,-9.994263475695878e-09,0.006665166196428842,0.999884703196347
8861,4.000000049986743,0.006815191275614158,0.9998835616438356
8862,6.000000069996032,0.0070402255176433524,0.9998824200913242
8863,8.000000089986887,0.007340269179426928,0.9998812785388128
8864,4.200000042017135,0.007497796441997718,0.9998801369863014
8865,5.200000052017199,0.007692828602858744,0.99987899543379
8866,9.500000104987336,0.00804913090950743,0.9998778538812786
8867,9.000000099995919,0.008386681717615935,0.9998767123287671
8868,8.00000008998777,0.008686728629432379,0.9998755707762557
8869,1.2000000120179664,0.008731744198879935,0.9998744292237443
8870,-9.99384226018185e-09,0.008731754167512833,0.9998732876712328
8871,2.0000000299886143,0.008806773727935277,0.9998721461187214
8872,1.0000000199964896,0.008844288621329759,0.99987100456621
8873,9.988023797350864e-09,0.008844298719321554,0.9998698630136986
8874,-4.800000047963211,0.008624279929609428,0.9998687214611872
8875,-4.800000047962541,0.008404260637504806,0.9998675799086758
8876,9.988329352569729e-09,0.00840427023314905,0.9998664383561644
8877,9.994635589093729e-09,0.008404279828815496,0.999865296803653
8878,9.988524538925151e-09,0.008404289424503572,0.9998641552511416
8879,-4.800000047959601,0.00818426887644202,0.9998630136986302
8880,-4.800000047967522,0.007964247825980689,0.9998618721461188
8881,9.988805376526805e-09,0.007964256919312039,0.9998607305936074
8882,9.994738429039473e-09,0.007964266012664426,0.9998595890410958
8883,9.98898508762533e-09,0.007964275106037312,0.9998584474885844
8884,-4.800000047955204,0.007744252799600554,0.999857305936073
8885,-9.993080099325204e-09,0.00774426164096875,0.9998561643835616
8886,4.000000049990378,0.007894292234335396,0.9998550228310502
8887,6.00000006999638,0.008119334131543683,0.9998538812785388
8888,8.000000089990335,0.008419387589519016,0.9998527397260274
8889,4.20000004202091,0.008576920580451433,0.999851598173516
8890,5.200000052021032,0.008771959540192525,0.9998504566210046
8891,9.500000104990532,0.009128273248888904,0.9998493150684932
8892,9.000000099996255,0.009465834923844264,0.9998481735159818
8893,8.000000089990811,0.00976589163205205,0.9998470319634704
8894,1.2000000120220529,0.0098109097184998,0.999845890410959
8895,-9.992457748832663e-09,0.009810920919532683,0.9998447488584475
8896,2.000000029991445,0.00988594385337752,0.999843607305936
8897,1.000000019996811,0.009923461049694687,0.9998424657534246
8898,9.990168768411573e-09,0.009923472380102315,0.9998413242009132
8899,-4.800000047933495,0.00970344854244316,0.9998401826484018
8900,-4.800000047931275,0.009483424202365707,0.9998390410958904
8901,9.990375618810489e-09,0.009483435030405543,0.999837899543379
8902,9.995113166681402e-09,0.009483445858470324,0.9998367579908676
8903,9.990508750235065e-09,0.00948345668655962,0.9998356164383562
8904,-4.8000000479206815,0.009263431090465141,0.9998344748858448
8905,-4.800000047917503,0.009043404991945527,0.9998333333333334
8906,9.990701681860848e-09,0.009043415317657854,0.9998321917808219
8907,9.995198656553847e-09,0.009043425643393966,0.9998310502283105
8908,2.0000000299923526,0.00911844872883988,0.9998299086757991
8909,-9.991371301990404e-09,0.009118459139435889,0.9998287671232877
8910,1.200000012025783,0.009163477309068082,0.9998276255707762
8911,8.000000089992177,0.009463539838677731,0.9998264840182648
8912,9.000000099996479,0.00980110960465823,0.9998253424657534
8913,10.000000109992179,0.010176186735481284,0.999824200913242
8914,4.700000047026699,0.010352479547259125,0.9998230593607306
8915,4.200000042027031,0.010510019421780311,0.9998219178082192
8916,8.000000089992485,0.010810085201806725,0.9998207762557078
8917,6.000000069996719,0.011035138136450866,0.9998196347031963
8918,4.000000049992848,0.011185177968772487,0.9998184931506849
8919,-9.990381656275845e-09,0.011185190739198348,0.9998173515981735
8920,-9.990270061315551e-09,0.011185203509653373,0.9998162100456621
8921,9.991559541194468e-09,0.011185216280970297,0.9998150684931507
8922,9.995438074439916e-09,0.011185229052316562,0.9998139269406393
8923,9.991662107965469e-09,0.011185241823691815,0.9998127853881279
8924,-4.800000047654131,0.010965213146290833,0.9998116438356165
8925,-4.8000000475842795,0.010745183966449265,0.999810502283105
8926,9.991811367900162e-09,0.010745196235437916,0.9998093607305936
8927,9.995512661146356e-09,0.010745208504454753,0.9998082191780822
8928,1.000000019993559,0.01078272800977632,0.9998070776255708
8929,-3.636285728928548,0.010616044875733787,0.9998059360730593
8930,-2.6916701337708315,0.010492664695554753,0.9998047945205479
8931,9.991980285265228e-09,0.010492676676292837,0.9998036529680365
8932,9.995550998816008e-09,0.010492688657058442,0.9998025114155251
8933,9.991990156744485e-09,0.010492700637851243,0.9998013698630137
8934,-3.0431696947106315,0.010353206137760479,0.9998002283105023
8935,-3.9665636140308993,0.010171380593019521,0.9997990867579909
8936,9.991997178942033e-09,0.010171392206989207,0.9997979452054795
8937,9.995554730912189e-09,0.010171403820985575,0.9997968036529681
8938,9.991997476570098e-09,0.010171415435008303,0.9997956621004567
8939,-9.989007339413255e-09,0.010171427048224829,0.9997945205479452
8940,-9.989006879921443e-09,0.010171438661467871,0.9997933789954337
8941,6.000000069993341,0.010396497034026946,0.9997922374429223
8942,8.00000008999672,0.01069657159235754,0.9997910958904109
8943,9.000000099993153,0.011034154714675889,0.9997899543378995
8944,5.200000052032364,0.011229208505560927,0.9997888127853881
8945,4.700000047032396,0.01140550875967141,0.9997876712328767
8946,9.000000099993153,0.011743093847804989,0.9997865296803653
8947,8.00000008999672,0.012043171656798518,0.9997853881278539
8948,6.000000069993342,0.01226823396529994,0.9997842465753425
8949,-9.989002742769147e-09,0.012268247972796801,0.9997831050228311
8950,-9.989002282893695e-09,0.01226826198032565,0.9997819634703197
8951,1.0000000199936516,0.012305784209991023,0.9997808219178083
8952,9.995555419554827e-09,0.012305798261243788,0.9997796803652969
8953,9.991999708075133e-09,0.01230581231252848,0.9997785388127853
8954,-3.900415795511471,0.01212701750275065,0.9997773972602739
8955,-2.96067177247404,0.011991303524911625,0.9997762557077625
8956,9.991999931879906e-09,0.011991317217151435,0.9997751141552511
8957,9.99555553854362e-09,0.011991330909422677,0.9997739726027397
8958,9.991999957882368e-09,0.011991344601725025,0.9997728310502283
8959,-9.989000090078087e-09,0.011991358293225896,0.9997716894977169
8960,-1.7893587986275674,0.011909340884657714,0.9997705479452055
8961,9.99199998713595e-09,0.011909354483389457,0.9997694063926941
8962,9.995555552588656e-09,0.011909368082152417,0.9997682648401827
8963,9.99199999363852e-09,0.01190938168094627,0.9997671232876713
8964,-2.856538941623646,0.01177843993187884,0.9997659817351598
8965,-4.009839990633388,0.011594625818989282,0.9997648401826484
8966,9.991999998576041e-09,0.011594639058449973,0.999763698630137
8967,9.995555555213784e-09,0.011594652297941061,0.9997625570776256
8968,9.991999999209284e-09,0.011594665537462225,0.9997614155251141
8969,-0.4658688717222249,0.011573321333333254,0.9997602739726027
8970,-9.989000001374797e-09,0.01157333454769561,0.9997591324200913
8971,4.000000049993466,0.011723384074495285,0.9997579908675799
8972,6.000000069996844,0.011948452185444033,0.9997568493150685
8973,8.000000089993218,0.012248539137517328,0.9997557077625571
8974,4.200000042032442,0.012406091790188822,0.9997545662100457
8975,5.2000000520323795,0.012601154051889257,0.9997534246575343
8976,9.500000104993124,0.012957506715280849,0.9997522831050228
8977,9.000000099996656,0.01329510552502072,0.9997511415525114
8978,8.000000089993218,0.013595195728007313,0.99975
8979,1.2000000120326277,0.013640222556195899,0.9997488584474886
8980,-9.989000000455205e-09,0.01364023813078083,0.9997477168949772
8981,2.0000000299935903,0.013715272718568396,0.9997465753424658
8982,1.0000000199971533,0.013752797928672825,0.9997454337899543
8983,9.99199999994188e-09,0.013752813632687445,0.9997442922374429
8984,-3.893115934454652,0.013574349013401987,0.9997431506849315
8985,-2.906390755883429,0.013441120561198899,0.9997420091324201
8986,9.991999999987162e-09,0.01344113590937901,0.9997408675799087
8987,9.995555555552518e-09,0.013441151257594333,0.9997397260273972
8988,9.991999999993157e-09,0.013441166605844544,0.9997385844748858
8989,-1.395829616102227,0.01337718962796234,0.9997374429223744
8990,-9.989000000009968e-09,0.01337720490238001,0.999736301369863
8991,9.991999999997458e-09,0.013377220177665336,0.9997351598173516
8992,9.995555555554972e-09,0.013377235452985711,0.9997340182648402
8993,9.99199999999876e-09,0.013377250728340808,0.9997328767123288
8994,-1.2216032042275304,0.013321260832194003,0.9997317351598174
8995,-1.3771044007436384,0.013258141749394272,0.999730593607306
8996,9.991999999999731e-09,0.013258156888813188,0.9997294520547945
8997,9.99555555555549e-09,0.01325817202826684,0.9997283105022831
8998,9.991999999999836e-09,0.013258187167754905,0.9997271689497716
8999,-3.071062654215441,0.013117406694360846,0.9997260273972602
9000,-4.178475393180499,0.012925855514607622,0.9997248858447488
9001,2.0000000299935903,0.013000891000256401,0.9997237442922374
9002,4.0000000499969675,0.01315094746858426,0.999722602739726
9003,6.000000069993343,0.013376025176583692,0.9997214611872146
9004,3.200000032032504,0.013496074022525131,0.9997203196347032
9005,4.200000042032442,0.01365363367678282,0.9997191780821918
9006,10.000000109993094,0.014028755037768108,0.9997180365296804
9007,9.500000104996625,0.014385121945527586,0.999716894977169
9008,9.000000099993155,0.014722734335815144,0.9997157534246576
9009,3.200000032032504,0.014842785404940585,0.9997146118721462
9010,1.2000000120326277,0.014887815251598333,0.9997134703196348
9011,4.000000049993466,0.015037875416688678,0.9997123287671232
9012,2.000000029997091,0.01511291425651436,0.9997111872146118
9013,1.0000000199936523,0.015150442390894702,0.9997100456621004
9014,-3.961098491928444,0.014968856479460967,0.999708904109589
9015,-3.226610931533622,0.014820944007272067,0.9997077625570776
9016,9.991999999999956e-09,0.014820960931581122,0.9997066210045662
9017,9.995555555555544e-09,0.014820977855928993,0.9997054794520548
9018,9.991999999999965e-09,0.014820994780315353,0.9997043378995434
9019,-2.956869670884057,0.014685448275312481,0.999703196347032
9020,-3.6329552517406407,0.014518904969705319,0.9997020547945206
9021,9.991999999999965e-09,0.01451892154921443,0.9997009132420092
9022,9.995555555555546e-09,0.014518938128761566,0.9996997716894978
9023,9.991999999999968e-09,0.014518954708346403,0.9996986301369863
9024,-3.1516372440376195,0.014374477536150015,0.9996974885844749
9025,-9.989000000000089e-09,0.01437449394998047,0.9996963470319634
9026,4.000000049993466,0.014524556099215722,0.999695205479452
9027,6.000000069996844,0.014749641544141219,0.9996940639269406
9028,8.000000089993218,0.015049750541764715,0.9996929223744292
9029,4.200000042032442,0.01520731628820632,0.9996917808219178
9030,5.2000000520323795,0.015402393999490921,0.9996906392694064
9031,9.500000104993124,0.015758772242327766,0.999689497716895
9032,9.000000099996656,0.016096395453736267,0.9996883561643836
9033,8.000000089993218,0.016396507702717947,0.9996872146118722
9034,1.2000000120326277,0.0164415405576701,0.9996860730593607
9035,-9.988999999999799e-09,0.016441559332092653,0.9996849315068493
9036,2.0000000299935903,0.016516601831312865,0.9996837899543379
9037,1.0000000199971533,0.016554132597079555,0.9996826484018265
9038,9.991999999999937e-09,0.01655415150096992,0.9996815068493151
9039,-4.034809915283437,0.01636918248810379,0.9996803652968037
9040,-3.318071031385646,0.016217074126029147,0.9996792237442922
9041,9.991999999999956e-09,0.016217092645090424,0.9996780821917808
9042,9.995555555555544e-09,0.01621711116419416,0.9996769406392694
9043,9.991999999999966e-09,0.01621712968334003,0.999675799086758
9044,-2.8744930883582858,0.016085357725148262,0.9996746575342466
9045,-3.5186221304483265,0.015924053243114432,0.9996735159817352
9046,9.991999999999965e-09,0.015924071427673096,0.9996723744292237
9047,9.995555555555544e-09,0.015924089612273457,0.9996712328767123
9048,9.991999999999963e-09,0.015924107796915183,0.9996700913242009
9049,-3.3454765012878886,0.015770740863319685,0.9996689497716895
9050,-9.989000000000118e-09,0.01577075887205629,0.9996678082191781
9051,4.000000049993466,0.015920826899756345,0.9996666666666667
9052,6.000000069996844,0.016145920364952233,0.9996655251141553
9053,8.000000089993218,0.016446039524666386,0.9996643835616439
9054,4.200000042032442,0.016603611363836302,0.9996632420091324
