Time_hour,Power,SOC,Q_cal_pct,Q_cyc_pct,SOH
15203,8.000000105933864,0.050497361300174154,1.0188358424737158,1.2658968172004261,0.9771526734032586
15204,2.800000049696135,0.050604823813242404,1.0188393731347951,1.2659076726612895,0.9771525295420392
15205,2.400000039792966,0.050696939237158796,1.018842489386994,1.2659258949704773,0.9771523161564252
15206,1.6000000301407569,0.05075834904169022,1.0188447756266608,1.2659368707900671,0.9771521835358328
15207,1.6405126257769312e-08,0.05075834754007634,1.0188454010275347,1.2659333534107111,0.9771522124556176
15208,3.2000000480206072,0.0508811723647505,1.0188493489229538,1.2659658578476498,0.9771518479322939
15209,-7.99995171469443e-09,0.0508811690266316,1.0188499743450463,1.2659588222956017,0.9771519120335935
15210,-4.000000037256881,0.050693567702558444,1.0188455250240156,1.265999454753191,0.977151550202228
15211,-4.8000000469090915,0.05046844132484351,1.0188400620368456,1.266039420835706,0.9771512051712743
15212,-9.384613102790975e-09,0.05046843619499519,1.018840686976206,1.266028864371008,0.9771513044865279
15213,4.800000045391332,0.050652673315573465,1.0188462947055548,1.2660776289065707,0.9771507607638787
15214,-9.384613104781188e-09,0.05065266816619797,1.0188469197708325,1.2660670707727262,0.9771508600945644
15215,-4.8000000469090915,0.050427546156863304,1.0188414563293928,1.2661158381305437,0.9771504270554007
15216,-4.8000000469090915,0.050202418524924707,1.0188359942932548,1.2661540485077123,0.9771500995719904
15217,-9.384613107766531e-09,0.05020241341936062,1.0188366188917446,1.266143487035291,0.9771501989407296
15218,4.800000045391332,0.05038665060399041,1.0188422251954539,1.2661922600379498,0.9771496551476658
15219,-0.5738934242066309,0.050359729565540225,1.0188421220334227,1.2661875283282078,0.9771497034963837
15220,-4.8000000469090915,0.05013460651706141,1.0188366597622265,1.2662350415502366,0.9771492829868754
15221,-3.200000027604672,0.049984519511127194,1.0188332271294287,1.2662569953125382,0.9771490977755802
15222,-7.999951982785576e-09,0.04998451622693367,1.0188338514793585,1.2662499512811296,0.9771491619723951
15223,4.800000067325025,0.05016875349016613,1.0188394567487196,1.2662987321487762,0.977148618111025
15224,1.6000000352178205,0.05023016073932312,1.018841741808502,1.2663044250349305,0.9771485383315657
15225,2.400000039792966,0.05032227782047978,1.018844857679219,1.266325293999328,0.9771482984832145
15226,3.2000000494451752,0.05044510025573245,1.0188488046556117,1.2663525329427563,0.9771479866240163
15227,2.8000000496961337,0.05055256873891502,1.018852336985017,1.2663739451495073,0.9771477371786548
15228,7.200000096281656,0.05082892222966415,1.0188604409276314,1.2664409648465291,0.9771469859422584
15229,1.60000003521782,0.05089032688159613,1.0188627282804672,1.2664413680590545,0.9771469590366049
15230,9.977315080683874e-09,0.050890325371900615,1.0188633533369322,1.2664378433322276,0.9771469880333085
15231,-1.6000000083002528,0.0508152846824947,1.0188619468649418,1.266454107697614,0.9771468394543743
15232,-7.999952198274784e-09,0.05081528317409814,1.0188625718132316,1.2664505827853034,0.9771468684540147
15233,0.8000000190639784,0.05084598979261261,1.018864028120199,1.2664587150561841,0.977146772568236
15234,-9.384613124681897e-09,0.05084598920033397,1.018864653080822,1.266456952559968,0.9771467839435921
15235,-4.8000000469090915,0.05062086634937585,1.018859183607277,1.2665057487199942,0.9771463506767273
15236,-4.8000000469090915,0.05039573784601632,1.0188537155401909,1.2665439708643569,0.9771460231359546
15237,-9.384613127666459e-09,0.050395732711867015,1.0188543399101162,1.266533392354706,0.9771461226773518
15238,4.800000045391331,0.050579970789898725,1.0188599507399592,1.2665821941621436,0.977145578550979
15239,-9.38461312965614e-09,0.05057996563617989,1.018860575235755,1.2665716139821424,0.977145678107821
15240,-4.8000000469090915,0.05035484241736475,1.0188551067405234,1.266620418613498,0.9771452447464597
15241,-4.8000000469090915,0.05012971357231116,1.0188496396522981,1.2666586442185075,0.977144917161292
15242,-9.384613132640749e-09,0.05012970846251029,1.0188502636818282,1.2666480606975226,0.9771450167562066
15243,4.800000045391331,0.050313946604551435,1.0188558730843114,1.2666968709770454,0.9771444725593863
15244,-0.5845845102423377,0.05028652399682381,1.0188557552477688,1.266692230392094,0.9771445201436014
15245,-4.8000000469090915,0.050061399725741654,1.0188502879297299,1.2667397546858803,0.977144099573844
15246,-3.200000027604672,0.04991131190938811,1.0188468517438607,1.2667617112506904,0.9771439143700545
15247,-7.999952508350895e-09,0.04991130862218579,1.0188474755248809,1.2667546525156461,0.9771439787195946
15248,4.800000067325025,0.05009554684266011,1.0188530838874432,1.2668034706710827,0.9771434344544148
15249,1.600000035217819,0.05015695440699273,1.0188553695990195,1.2668091539297694,0.977143354764712
15250,2.400000039792966,0.050249071965300825,1.0188584867322092,1.266830034186382,0.977143114790814
15251,3.2000000494451752,0.050371895036851945,1.018862435581765,1.266857286961144,0.9771428027745709
15252,2.800000049696132,0.050479364075929706,1.0188659694792692,1.266878706215406,0.9771425532430532
15253,7.200000096281655,0.0507557190014428,1.018874078349657,1.2669457689854806,0.9771418015266486
15254,1.6000000352178185,0.050817123966747896,1.0188763663548601,1.266946151537215,0.9771417748210792
15255,9.97731508067576e-09,0.050817122455096286,1.01887699084216,1.2669426194566584,0.9771418038970118
15256,-1.6000000083002528,0.05074208136182269,1.0188755823080113,1.2669588962535925,0.977141655214384
15257,-7.999952723800339e-09,0.050742079851476406,1.0188762066873,1.2669553639874187,0.9771416842932528
15258,0.8000000190639783,0.05077278662897098,1.0188776630361478,1.2669635024741104,0.9771415883448974
15259,-9.384613149552276e-09,0.050772786035335235,1.0188782874278821,1.2669617363009447,0.9771415997627118
15260,-4.8000000469090915,0.05054766197422201,1.0188728129077103,1.2670105697577732,0.9771411661733451
15261,-4.8000000469090915,0.05032253225708767,1.0188673397957,1.2670488071372363,0.9771408385306706
15262,-9.384613152536132e-09,0.05032252711871257,1.018867963597087,1.2670382065630155,0.977140938298399
15263,4.800000045391331,0.050506766154363614,1.018873577520603,1.2670870456705834,0.9771403937680881
15264,-9.384613154525413e-09,0.050506760996376625,1.0188742014478134,1.267076443424808,0.9771404935512737
15265,-4.8000000469090915,0.05028163656722515,1.0188687279090922,1.267125285357958,0.9771400598673294
15266,-4.8000000469090915,0.05005650650827775,1.0188632557790802,1.2671635261994474,0.9771397321802147
15267,-9.384613157509343e-09,0.050056501394315375,1.018863879240546,1.2671529206102794,0.9771398320014917
15268,4.800000045391331,0.050240740493933726,1.018869491734985,1.2672017681949252,0.9771392874007009
15269,-7.999952976009045e-09,0.050240735360406526,1.018870115322219,1.267191160933943,0.9771393872374383
15270,-1.6000000083002528,0.050165693996948854,1.0188687067261926,1.267207443852784,0.9771392384942102
15271,9.977315080685252e-09,0.050165692502255825,1.0188693303041028,1.2672039079648272,0.9771392676173106
15272,1.6000000352178174,0.0502271057834089,1.0188716172176884,1.2672201911979384,0.9771390819158438
15273,7.200000096281655,0.05050346288340975,1.018879727778812,1.267289935427239,0.9771383033679395
15274,3.200000054522236,0.05062628115161556,1.0188836800459549,1.2673065893993891,0.9771380973055466
15275,2.80000004461907,0.05073375077784707,1.0188872170352092,1.267328014926371,0.977137847680384
15276,2.400000039792966,0.05082586762510308,1.0188903383986156,1.267346253494657,0.9771376340810672
15277,1.6000000352178172,0.05088727837364707,1.018892627608832,1.2673572332565326,0.9771375013913464
15278,4.800000067325026,0.05107151653938634,1.0188982483014923,1.2674025576081187,0.9771369919409039
15279,-7.999953180906002e-09,0.051071511316662474,1.01889887243655,1.267391941568475,0.9771370918599498
15280,-3.200000027604672,0.050921428144304115,1.0188954260464553,1.2674245178495511,0.9771368005610399
15281,-4.000000037256881,0.05073382029828783,1.018890962808446,1.2674581620645855,0.9771365087512697
15282,-0.6015808936503538,0.05070560120062249,1.0188908216000632,1.2674554378160128,0.9771365374058393
15283,4.800000045391331,0.050889840605602456,1.01889644157983,1.2675029768427213,0.9771360058157745
15284,-9.38461317441522e-09,0.0508898353989736,1.0188970654508875,1.2674923564123113,0.977136105781368
15285,-4.8000000469090915,0.050664710140966907,1.018891584380508,1.2675412290825703,0.9771356718653692
15286,-4.8000000469090915,0.050439579202090516,1.0188861047198094,1.2675794824769135,0.9771353441280328
15287,-9.384613177398326e-09,0.05043957403955477,1.018886728125237,1.2675688587011258,0.9771354441317364
15288,4.800000045391331,0.050623814199082816,1.0188923466923507,1.2676177370256234,0.9771348991628201
15289,-7.999953399706954e-09,0.05062380901694109,1.0188929702235912,1.267607111577029,0.9771349991819936
15290,-4.8000000469090915,0.0503986833907296,1.0188874901380693,1.2676559927288555,0.9771345651713306
15291,-4.8000000469090915,0.05017355210992905,1.0188820114627783,1.267694249586675,0.9771342373895054
15292,-9.384613182370106e-09,0.05017354697186235,1.0188826345286628,1.2676836207921407,0.9771343374467919
15293,4.800000045391331,0.05035778719532239,1.0188882516645834,1.2677325075989658,0.9771337924073645
15294,-9.384613184358804e-09,0.05035778203759046,1.018888874856223,1.267721877131337,0.9771338924801244
15295,-4.8000000469090915,0.05013265604309866,1.0188833957558203,1.2677707667658722,0.977133458374783
15296,-4.8000000469090915,0.049907524420325436,1.0188779180661982,1.2678090270874816,0.9771331305484632
15297,-9.38461318734186e-09,0.04990751930675675,1.0188785407927585,1.2677983932733792,0.9771332306593387
15298,4.8000000453913305,0.050091759594130224,1.01888415649767,1.267847288563667,0.9771326855493866
15299,-0.6094843254384148,0.050063168809115245,1.0188840045737129,1.2678428616835844,0.977132731337427
15300,-3.200000027604672,0.0499130839888442,1.0188805600600654,1.267874109664868,0.9771324533027507
15301,-1.6000000083002528,0.0498380384335868,1.0188791492993223,1.2678833180752431,0.9771323753262543
15302,1.6405119377720657e-08,0.049838036943318884,1.0188797719615055,1.267879772336009,0.9771324045570249
15303,6.400000086629446,0.05008369076105794,1.0188870525274505,1.267944975180966,0.9771316797229158
15304,2.4000000448700245,0.0501758039531362,1.0188901726224007,1.267955240855478,0.9771315458652212
15305,3.2000000494451752,0.050298628473683556,1.0188941260012017,1.267982524468393,0.9771312334953041
15306,2.80000004461907,0.050406098776369083,1.0188976637187703,1.268003959431339,0.9771309837684988
15307,2.4000000448700245,0.050498216203528894,1.0189007855755885,1.2680222057357708,0.9771307700868864
15308,6.400000086629446,0.050743868169430106,1.018908074065973,1.2680821004677651,0.9771300982546626
15309,1.6405118871011168e-08,0.050743861122405184,1.0189086972549746,1.2680679062276157,0.9771302339651741
15310,-1.6000000083002528,0.050668819141423155,1.0189072841027238,1.2680842107464063,0.9771300850515087
15311,-3.200000027604672,0.05051873295414541,1.0189038348184156,1.2681132722964368,0.9771298289288515
15312,-7.99995388295986e-09,0.050518729606134294,1.0189044578446544,1.2681061741637143,0.9771298936799163
15313,4.8000000453913305,0.05070297087921898,1.0189100807459004,1.2681550922055826,0.977129348270485
15314,-9.384613204243567e-09,0.05070296567647433,1.0189107038481442,1.2681444432547841,0.9771294485289708
15315,-4.8000000469090915,0.050477838823872544,1.0189052175192446,1.268193364125759,0.9771290141835499
15316,-4.8000000469090915,0.05025270629580305,1.0188997326021219,1.2682316372010234,0.9771286863019686
15317,-9.384613207225684e-09,0.050252701137293174,1.0189003552394256,1.268220984901734,0.9771287865985883
15318,4.8000000453913305,0.050436942474272904,1.0189059767074427,1.2682699114312483,0.9771282411186131
15319,-9.384613209213745e-09,0.05043693729605051,1.0189065994704825,1.2682592574575822,0.9771283414307194
15320,-4.000000037256881,0.05024933134563047,1.0189021320308869,1.268300031578244,0.9771279783639086
15321,-4.8000000469090915,0.050024199413459376,1.0188966478301589,1.2683400838534475,0.9771276326831639
15322,-9.384613212195837e-09,0.05002419427581376,1.0188972701622574,1.2683294268098428,0.977127733030279
15323,4.8000000453913305,0.05020843568742473,1.0189028905029893,1.2683783613565072,0.977127187481405
15324,-9.384613214183876e-09,0.05020843053006053,1.0189035129607744,1.2683677026382663,0.9771272878440096
15325,-4.8000000469090915,0.04998330296911917,1.0188980283117495,1.2684166400147705,0.9771268533167347
15326,-4.8000000469090915,0.04975816978152265,1.0188925450755744,1.2684549198283248,0.977126525350961
15327,-9.384613217166013e-09,0.04975816466846047,1.0188931670689434,1.2684442577605275,0.9771266257517053
15328,4.8000000453913305,0.049942406143930966,1.0188987859767384,1.2684932007970435,0.9771260801322622
15329,-0.6239689545366537,0.04991313580685218,1.0188986142814278,1.2684888994193249,0.9771261248629924
15330,-4.8000000469090915,0.049688007146851586,1.0188931308340858,1.2685364594344812,0.9771257040973144
15331,-3.200000027604672,0.04953791643340968,1.0188896832205918,1.2685584259565863,0.9771255189082282
15332,-7.999954294411392e-09,0.049537913143147434,1.0188903049654248,1.2685513148403094,0.9771255838019427
15333,4.800000067325025,0.049722154696426,1.0188959228133596,1.2686002657924795,0.9771250381139416
15334,1.6000000352178134,0.04978356336986559,1.0188982103293742,1.2686059147403455,0.9771249587493028
15335,2.400000039792966,0.04987568259316501,1.0189013311880726,1.2686268352052001,0.9771247183360673
15336,3.2000000494451752,0.04999850788598057,1.0189052856844611,1.2686541372270932,0.9771244057708844
15337,2.8000000496961266,0.050105978868366305,1.018908824269004,1.2686755815646535,0.9771241559416634
15338,7.200000096281655,0.050382338796800825,1.0189169483962774,1.2687427977213535,0.9771234025388237
15339,1.6000000352178132,0.050443744871069195,1.018919238207607,1.2687431066564057,0.9771233765513598
15340,9.977315080683273e-09,0.050443743355923554,1.018919860657613,1.2687395483784252,0.9771234059096395
15341,-1.6000000083002528,0.050368700812257014,1.0189184453877418,1.2687558694490708,0.9771232568516319
15342,-7.999954509709447e-09,0.0503686992984396,1.018919067730309,1.268752310984997,0.9771232862128469
15343,0.8000000190639782,0.05039940662880151,1.0189205239642005,1.268760471608677,0.9771231900442712
15344,-9.384613234063336e-09,0.050399406031710836,1.0189211463195362,1.2687586923364969,0.9771232016134396
15345,-4.8000000469090915,0.050174277625999734,1.018915655672128,1.2688076586221513,0.9771227668570572
15346,-4.8000000469090915,0.04994914356393165,1.018910166438716,1.268845950236339,0.9771224388332495
15347,-9.38461323704477e-09,0.049949138422362524,1.018910788205264,1.268835271057801,0.9771225394073694
15348,4.8000000453913305,0.05013338079211683,1.0189164116147398,1.2688842430060467,0.977121993453792
15349,-9.38461323903244e-09,0.05013337563078665,1.0189170335069266,1.2688735621516651,0.9771220940434141
15350,-4.8000000469090915,0.049908246856370596,1.0189115438514118,1.268922536931419,0.9771216591921718
15351,-4.000000037256881,0.04972063400986553,1.0189070737876562,1.2689526687317882,0.9771214025748055
15352,-9.384613242013908e-09,0.04972062979535144,1.0189076952742098,1.2689437654917421,0.9771214853923404
15353,4.8000000453913305,0.049904872239691825,1.0189133175549112,1.2689927454628784,0.9771209393698221
15354,-9.38461324400162e-09,0.04990486709929896,1.0189139391424653,1.268982059859767,0.9771210400099777
15355,-4.8000000469090915,0.049679737984771884,1.0189084501815455,1.2690310426627693,0.9771206050715568
15356,-4.8000000469090915,0.0494546032628631,1.018902962635697,1.269069341018511,0.9771202769634578
15357,-9.384613246983134e-09,0.049454598166911494,1.018903583759601,1.2690586520629095,0.9771203776417748
15358,4.8000000453913305,0.04963884067505226,1.0189092046057657,1.2691076405299764,0.9771198315486425
15359,-9.384613248970861e-09,0.04963883555932745,1.0189098258552027,1.2690969498979976,0.9771199322424678
15360,-4.8000000469090915,0.04941370607595163,1.0189043378867415,1.2691459411973098,0.9771194972091595
15361,-4.8000000469090915,0.04918857101169828,1.0188988513339041,1.2691842430205984,0.9771191690564549
15362,-7.999954929767296e-09,0.049188565940503026,1.0188994721199665,1.269173549035595,0.9771192697884442
15363,3.2000000480206072,0.04931139440367717,1.018903425216435,1.269206213125493,0.9771189036165807
15364,1.640511489078367e-08,0.04931139111941159,1.01890404612176,1.2691990831091884,0.9771189687076905
15365,1.6000000301407566,0.04937280553891736,1.0189063335306217,1.2692154155070814,0.9771187825096229
15366,2.400000039792966,0.049464925250389286,1.018909454500834,1.2692363496148737,0.977118541958843
15367,3.20000005452223,0.04958775119710696,1.0189134094745256,1.269263668345935,0.9771182292217954
15368,7.600000101107758,0.049879465546931935,1.0189219513665388,1.269334127196183,0.9771174392143728
15369,2.4000000448700205,0.049971578671821594,1.0189250746384872,1.2693416880525539,0.9771173323730895
15370,1.6000000301407566,0.050032990583182786,1.018927364344981,1.2693526733368956,0.9771171996231812
15371,9.977315080683306e-09,0.0500329890753102,1.0189279858089764,1.2693491061653706,0.9771172290802566
15372,-7.999955134518892e-09,0.050032989393237144,1.0189286073027344,1.2693491061653113,0.9771172228653195
15373,1.6000000287161877,0.05009440406319727,1.0189308973942324,1.2693654422615908,0.9771170366034417
15374,-7.99995518519277e-09,0.05009440255260026,1.0189315188539267,1.269361874903754,0.9771170660624232
15375,-4.8000000469090915,0.04986927261812038,1.0189260239124824,1.2694108857961097,0.9771166309029141
15376,-4.8000000469090915,0.04964413704696466,1.0189205303872608,1.2694491956152174,0.9771163027399752
15377,-9.384613266856986e-09,0.049644131922899945,1.018921151284157,1.2694384900314657,0.9771164035868437
15378,4.80000004539133,0.04982837530291916,1.0189267766169727,1.269487506590395,0.9771158571679263
15379,-9.384613268844037e-09,0.0498283701590458,1.01892739763941,1.269476799329359,0.9771159580303123
15380,-4.8000000469090915,0.04960323985561497,1.0189219036932737,1.2695258187217864,0.9771155227758495
15381,-4.8000000469090915,0.04937810394204674,1.0189164111639135,1.269564132009479,0.9771151945682661
15382,-9.384613271824655e-09,0.04937809884271959,1.0189170317232172,1.2695534213935902,0.9771152954688319
15383,4.80000004539133,0.04956234228649722,1.018922655619795,1.269602446453346,0.9771147489792686
15384,-0.6521596685422084,0.04953174939835513,1.0189224455591788,1.2695983951206449,0.9771147915932017
15385,-4.8000000469090915,0.04930661796470346,1.018916952831312,1.269645967953024,0.9771143707921566
15386,-3.200000027604672,0.04915652543784734,1.0189134985554735,1.2696679406090212,0.9771141856083551
15387,-7.999955449481519e-09,0.04915652215586696,1.018914118866005,1.269660797116116,0.9771142508401788
15388,4.8000000673250245,0.04934076567700338,1.0189197416889888,1.2697098301184038,0.9771137042819259
15389,1.60000003521781,0.04940217502139029,1.0189220299073893,1.2697154578485537,0.9771136251224406
15390,2.4000000397929657,0.04949429523282829,1.0189251525368304,1.269736403150456,0.9771133844431271
15391,3.200000049445175,0.049617121845227215,1.018929109872802,1.2697637355911293,0.9771130715453606
15392,2.800000049696123,0.049724593985785964,1.018932650762993,1.2697851954144865,0.9771128215382252
15393,7.200000096281654,0.05000095687858127,1.01894078307562,1.2698525063323223,0.9771120671059206
15394,1.6000000352178096,0.05006236363211739,1.0189430735901757,1.2698527697548674,0.9771120415665496
15395,9.977315080683478e-09,0.050062362119381525,1.0189436946048656,1.2698491952843667,0.9771120711011075
15396,-1.6000000083002528,0.04998731865894021,1.0189422752843054,1.2698655437100757,0.9771119218100562
15397,-7.999955664685342e-09,0.04998731714754734,1.0189428961919453,1.2698619690531876,0.9771119513475487
15398,0.8000000190639781,0.05001802480340386,1.0189443520597523,1.2698701433544815,0.9771118550458575
15399,-9.3846132887135e-09,0.050018024205942854,1.018944972980288,1.2698683559858543,0.9771118667103387
15400,-4.8000000469090915,0.049792893056049885,1.0189394730551746,1.2699174043414516,0.9771114312260336
15401,-4.8000000469090915,0.04956775626641498,1.0189339745479795,1.2699557294468895,0.9771111029600513
15402,-9.384613291693433e-09,0.049567751138668695,1.0189345948812292,1.2699450016833487,0.9771112040343543
15403,4.80000004539133,0.04975199547702922,1.0189402232649745,1.2699940557088583,0.9771106572102617
15404,-9.384613293680082e-09,0.04975199032943178,1.0189408437237173,1.2699833262668236,0.9771107583000946
15405,-4.8000000469090915,0.04952685881040497,1.0189353447970113,1.2700323831275022,0.9771103227207548
15406,-4.8000000469090915,0.04930172167823745,1.018929847288778,1.2700707117029093,0.9771099944100832
15407,-9.384613296660037e-09,0.04930171657529355,1.018930467284902,1.270059978903602,0.9771100955381148
15408,4.80000004539133,0.049485960977370236,1.018936094230709,1.2701090414349518,0.9771095486433432
15409,-0.6660861766090482,0.049454714732082204,1.0189358652544567,1.2701051153595948,0.9771095901938595
15410,-4.8000000469090915,0.04922958206599181,1.018930367554077,1.2701526915142038,0.9771091694093171
15411,-3.200000027604672,0.049079488725203964,1.018926909776666,1.2701746669678096,0.9771089842325552
15412,-7.999955974336847e-09,0.049079485440635076,1.018927529523923,1.2701675086805755,0.977109049617955
15413,4.800000067325025,0.04926372991985497,1.0189331553893122,1.270216579167369,0.9771085026544332
15414,1.6000000352178085,0.04932513958033977,1.0189354442463383,1.2702221971995755,0.9771084235855408
15415,2.4000000397929657,0.04941726026956014,1.018938568115664,1.270243153846705,0.9771081827803763
15416,3.200000049445175,0.04954008751913946,1.0189425272928028,1.2702705001818375,0.9771078697252537
15417,2.8000000496961217,0.04964756021651245,1.018946069723798,1.2702919670767614,0.9771076196319943
15418,7.200000096281654,0.04992392454572099,1.0189542068851378,1.270359321283403,0.9771068647183145
15419,1.600000035217808,0.049985331613877027,1.0189564980388852,1.270359563906629,0.9771068393805448
15420,9.977315080683356e-09,0.0499853300993881,1.0189571184900357,1.2703559820370425,0.9771068689947292
15421,-1.6000000083002528,0.04991028623299127,1.0189556971358833,1.2703723429598814,0.9771067195990424
15422,-7.999956189503106e-09,0.04991028471985173,1.0189563174801446,1.2703687609037733,0.9771067492161608
15423,0.8000000190639781,0.049940992534817326,1.0189577733860355,1.2703769414536694,0.9771066528516029
15424,-9.384613313545263e-09,0.049940991936093936,1.0189583937432996,1.2703751503854144,0.9771066645587129
15425,-4.8000000469090915,0.04971585956980871,1.018952888845997,1.2704242362345735,0.9771062287491943
15426,-4.8000000469090915,0.04949072156081126,1.0189473853683064,1.2704625766357982,0.9771059003799589
15427,-9.384613316524564e-09,0.04949071642947652,1.0189480051386437,1.2704518266715992,0.9771060016818975
15428,4.80000004539133,0.04967496172629823,1.0189536365652372,1.2705009181940152,0.9771054544524075
15429,-9.38461331851078e-09,0.04967495657506978,1.018954256461019,1.2704901665501118,0.9771055557698887
15430,-4.8000000469090915,0.04944982383946756,1.0189487525652168,1.2705392609093693,0.9771051198652541
15431,-4.8000000469090915,0.049224685487817145,1.018943250089582,1.2705776047819477,0.9771047914512847
15432,-0.6793244318372323,0.0491928181821732,1.0189430032154463,1.2705737984028904,0.9771048319838166
15433,4.80000004539133,0.049377062767164207,1.0189486329214659,1.270621376720864,0.9771042999035767
15434,-7.999956441373988e-09,0.04937705764402098,1.0189492524520227,1.2706106197995333,0.9771044012774844
15435,-1.6000000083002528,0.04930201349827657,1.0189478311229965,1.2706269870025182,0.9771042518187448
15436,9.977315080683402e-09,0.04930201200205466,1.0189484506454454,1.270623401227712,0.9771042814812684
15437,1.600000035217807,0.049363427362140305,1.0189507405991274,1.2706397687462219,0.9771040949065464
15438,7.200000096281655,0.049639793850973335,1.0189588790398667,1.2707098424013292,0.977103312785588
15439,3.200000054522225,0.04976261631190522,1.018962841447196,1.2707264404411653,0.9771031071811164
15440,2.80000004461907,0.049870089594618236,1.0189663868033194,1.270747913697864,0.9771028569949881
15441,2.4000000397929657,0.049962209575217555,1.0189695147595763,1.2707661913955377,0.9771026429384488
15442,1.6000000352178068,0.050023622412063505,1.0189718070129532,1.270777180611066,0.9771025101237597
15443,4.8000000673250245,0.050207866838484085,1.018977444952462,1.2708227079745182,0.9771019984707302
15444,-7.999956646001057e-09,0.05020786162488111,1.0189780650294447,1.270811942231658,0.977102099927389
15445,-3.200000027604672,0.05005777289567956,1.0189745972163866,1.2708446871235024,0.9771018071566011
15446,-4.000000037256881,0.049870158116334634,1.0189701082216633,1.2708784423052089,0.9771015144947313
15447,-0.6882266756486262,0.049837874046033515,1.0189698490443018,1.2708765116793188,0.9771015363927636
15448,4.800000045391329,0.05002211960782368,1.0189754862267342,1.2709240905476302,0.9771010042322563
15449,-9.384613338371096e-09,0.05002211441103928,1.0189761060388607,1.2709133203622247,0.9771011057359891
15450,-4.8000000469090915,0.04979698081725697,1.0189705949128616,1.270962446033992,0.9771006695905314
15451,-4.8000000469090915,0.04957184155969248,1.0189650852080054,1.2710008026779638,0.9771003411211403
15452,-9.384613341349826e-09,0.0495718364077407,1.0189657045581604,1.2709900291308422,0.9771004426631099
15453,4.800000045391329,0.04975608282070968,1.0189713403201779,1.271039160479418,0.977099894992004
15454,-9.38461334333568e-09,0.04975607764881673,1.0189719597957585,1.2710283852513065,0.9770999965495294
15455,-4.8000000469090915,0.049530943685542526,1.0189664496745818,1.2710775194384998,0.977099560308869
15456,-4.8000000469090915,0.04930580408520845,1.0189609409751053,1.271115879555296,0.9770992317946958
15457,-9.384613346314453e-09,0.04930579895818334,1.0189615599889863,1.2711051009649184,0.977099333390461
15458,4.800000045391329,0.04949004543478935,1.0189671943093372,1.2711542408296796,0.9770987856486097
15459,-7.999956966035099e-09,0.04949004028787015,1.018967813448589,1.271143460558051,0.9770988872599335
15460,-1.6000000083002528,0.049414995741338195,1.0189663897005767,1.2711598409044729,0.9770987376939495
15461,9.97731508068334e-09,0.04941499423754406,1.0189670088323892,1.2711562473462241,0.9770987674382139
15462,1.6000000352178054,0.04947640997308661,1.0189693000570466,1.2711726280083666,0.9770985807193459
15463,7.200000096281655,0.049752778141777365,1.018977445584783,1.2712427530308035,0.9770977980138441
15464,3.200000054522224,0.049875601316733506,1.0189814109247697,1.2712593423304943,0.9770975924674473
15465,2.8000000446190696,0.04998307524004455,1.0189849587991082,1.2712808230222827,0.9770973421817861
15466,2.4000000397929657,0.05007519576952986,1.0189880888583551,1.2712991068148911,0.9770971280432675
15467,1.6000000352178052,0.05013660896976388,1.018990382383635,1.2713100974986582,0.9770969952011771
15468,4.800000067325025,0.05032085451393102,1.0189960249215464,1.2713556565161956,0.9770964831856226
15469,-7.999957170622914e-09,0.050320849276336094,1.0189966446072085,1.271344867416353,0.9770965848797644
15470,-3.200000027604672,0.050170759745055256,1.0189931723426628,1.2713776386016948,0.9770962918905564
15471,-4.000000037256881,0.04998314394660353,1.0189886778821453,1.271411411079787,0.9770959991103806
15472,-0.703551559937378,0.049950140898878656,1.0189883978508893,1.2714096235960846,0.9770960197855301
15473,4.800000045391329,0.050134387565251064,1.0189940396239716,1.271457204112874,0.9770954875626315
15474,-9.384613363191997e-09,0.050134382344584776,1.01899465904446,1.2714464105617498,0.9770955893039379
15475,-4.8000000469090915,0.04990924754671473,1.0189891414451278,1.2714955756881827,0.9770951528286669
15476,-4.8000000469090915,0.04968410706062561,1.0189836252684403,1.2715339484215868,0.9770948242630996
15477,-9.384613366170207e-09,0.049684101884896414,1.018984244227341,1.2715231515061987,0.9770949260426647
15478,4.800000045391329,0.04986834942351691,1.0189898845785077,1.2715723223129591,0.9770943779310853
15479,-9.384613368155687e-09,0.04986834422779907,1.0189905036628204,1.2715615237153068,0.9770944797262188
15480,-4.8000000469090915,0.04964320906026845,1.018984987071675,1.2716106973624441,0.9770940431556586
15481,-4.8000000469090915,0.04941806823129717,1.0189794719037326,1.2716490735701296,0.9770937145452614
15482,-7.999957448639367e-09,0.049418063080604833,1.0189800905267306,1.2716382716076775,0.9770938163786559
15483,3.200000048020607,0.04954089489734687,1.018984055899584,1.271671057271471,0.9770934488682894
15484,1.6405106213287596e-08,0.049540891560111815,1.01898467464285,1.2716638552681916,0.9770935147008896
15485,1.6000000301407564,0.04960230765667027,1.0189869671105805,1.2716802484537564,0.9770933278443567
15486,2.4000000397929657,0.04969442985697089,1.0189900967491379,1.2717012377513865,0.9770930866549947
15487,3.2000000545222225,0.049817259117739245,1.0189940640023283,1.271728624072019,0.9770927731192564
15488,7.600000101107758,0.050108981380801436,1.0190026380391755,1.2717992997094492,0.9770919806225138
15489,2.400000044870013,0.05020109689429079,1.019005769982402,1.2718067807588973,0.9770918744925868
15490,1.6000000301407564,0.050262510443007495,1.0190080647516446,1.2718177728400726,0.9770917416240827
15491,9.977315080676054e-09,0.05026250890854491,1.019008684053882,1.2718141696676755,0.9770917714627845
